Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
255,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484218&idx=2&sn=4eec119b19a1cefcb9824bf7129b6dd7&chksm=eb4950ebdc3ed9fdf2a84451417797d646c413e8c6184f6b1bce0ca72da32c52be9cceddd946#rd,2,2019-1-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484218&idx=3&sn=336a36c1a1396e4f4062a0585b8dbbe3&chksm=eb4950ebdc3ed9fd63427d6755f984f4435610ee53fa9e8d8d069103e3c8026e5282a7057897#rd,3,2019-1-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
257,倪祥保：中国新现实主义电影的前世今生,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484208&idx=1&sn=56f1465cf5d89086d9e21658a14763f2&chksm=eb4950e1dc3ed9f739ed6b756478576b0e2d1e3e1606a1759645f266f8a32cbe1a21ca9e80ac#rd,1,2019-1-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
258,倪祥保：中国新现实主义电影的前世今生,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484207&idx=1&sn=744271217eec511420d6e2e421deda1b&chksm=eb4950fedc3ed9e8aec5cccb21eb967cc4d428c6355ec7fc92b705dd8a859fe9921cc89b60b9#rd,1,2019-1-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
259,石佑启、王振标：民间规范的生存空间及其受国家法的规制与改造 ——基于博弈论与新制度经济学的视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484206&idx=1&sn=131e278d0d27c879eb7616cb37d28f29&chksm=eb4950ffdc3ed9e9e6f4ac3c76e95c42fab31736db55e2843e11a8f1aa182ef1f738d3e236bc#rd,1,2019-1-4,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
260,王思斌、秦小峰：时段理论和结构-建构视角下的中国社会工作发展,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484205&idx=1&sn=f5b165af28f1fa3ac24973f37ea39583&chksm=eb4950fcdc3ed9eaca7c4f24ee97f8a8f47c4786e5b2c51f2c40727ac117b03e016dfa8bfd87#rd,1,2018-12-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
261,刘少杰：中国网络社会的发展历程与时空扩展,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484204&idx=1&sn=fd2dd22e0f9d3ecc6d805bccf8839998&chksm=eb4950fddc3ed9eb89b765f71ab126a65fe16c56139d67b0d9b9f2cfc9c60d3243e8e19e0cc1#rd,1,2018-12-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
262,发挥学术期刊重要功能  推动中国特色话语体系建设,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484203&idx=1&sn=cd91610663de6698d7805cefaa9d21d1&chksm=eb4950fadc3ed9ec228e57af0d832724d78014cb82c46b0f935f2fda35357ac28151a1d655b6#rd,1,2018-12-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
263,郑 飞：马克思的现代性批判思想,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484202&idx=1&sn=9ec9636523a9787edbe1a9a3751fa42c&chksm=eb4950fbdc3ed9ed9b0c2ecca293707a886ede7a57efebda15086ac1cafa568877cd05fb65d8#rd,1,2018-12-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
264,郑 飞：马克思的现代性批判思想,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484201&idx=1&sn=106e95c6be2247038db78ba78f447562&chksm=eb4950f8dc3ed9ee8e13861dbe0f89e88f5a3ffc7cfaad7b3b4ae2066470d56084dde66dc44c#rd,1,2018-12-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
265,2018年第6期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484160&idx=1&sn=926e46de41c3e74f8bbec43d647e6864&chksm=eb4950d1dc3ed9c7dd04192a4043e79c2c8fd925189bf6a9288ff718dc52d835d2e6a7a1f441#rd,1,2018-11-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
266,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484160&idx=2&sn=62060decb9e420b60b9ea43e8bdbb88b&chksm=eb4950d1dc3ed9c7946b8ecd87c9396e85b04f7b5e3bc9d04b05b71b475a29131377cdb5db95#rd,2,2018-11-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
267,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484160&idx=3&sn=0fb7f1c437d0ca185456fe4be1a85a47&chksm=eb4950d1dc3ed9c79cd4ae41a1d9517da5ca19203e359147626962c757421647fbd0fa5412b9#rd,3,2018-11-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
268,汪雨萌：新世纪家庭文学的代际叙事,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484159&idx=1&sn=f6d7f250e1d990052c9d3db63847f18b&chksm=eb49512edc3ed83846bf779d99226b23e423e9bf6cdda1cbc16f01ed704ea317d10dc49b6cc7#rd,1,2018-11-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
269,梁 鸿：改革开放文学四十年: 非虚构文学的兴起及辨析,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484138&idx=1&sn=7e99922ca9213159bc25ff8920b7de7a&chksm=eb49513bdc3ed82db4e61bb54e660e6e38ead05a2cf60d75bdcfa8c266729d855ec9e214b262#rd,1,2018-11-14,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
270,高兆明:“数据主义”的人文批判,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484132&idx=1&sn=a588e97390e9a4f73520e42ad9bb9f2d&chksm=eb495135dc3ed823a2c8a18214acbcdacb86cffff56014d498f4533afea2781e5f626693c6e3#rd,1,2018-10-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
271,何 平：改革开放四十年文学: 逻辑起点和阶段史建构,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484117&idx=1&sn=d9f989b28a17d44cb8e26ef9a5372779&chksm=eb495104dc3ed8124020ed18e3f58c4d5e6bc488f1b78d834641582422339d937cd770c6ca7b#rd,1,2018-10-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
272,贺雪峰：现行土地制度与中国不同地区土地制度的差异化实践,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484112&idx=1&sn=d580e7243b778f0cb7fa9f80a87e2a7d&chksm=eb495101dc3ed81792255f75f3c935abbcbc19fa0dc6b95bd93a4068a0db2c1b385e801d3901#rd,1,2018-10-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
273,赵欢春：“人类命运共同体”思想的哲学意蕴,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484107&idx=1&sn=8f24579a13601c6f1ead99d1dcad7755&chksm=eb49511adc3ed80c653da5bcbcb137e54a9c6350cc1a4b146d5011e0da36a0072a6f68b3c900#rd,1,2018-9-30,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
274,《江苏社会科学》2018年第5期,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484101&idx=1&sn=a0d5ac72506219eb8420fcf48808f06d&chksm=eb495114dc3ed802a847314fa528fb9fd2a3d316df5d79f123bbbb6804a6e1bda2ec42a09390#rd,1,2018-9-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
275,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484101&idx=2&sn=2038282e3d750c4477638a412d66034c&chksm=eb495114dc3ed802dac601a5cb97e3bee703ff7d88f8f14efd02d3da55884fd259c1f6ffef61#rd,2,2018-9-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
276,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484101&idx=3&sn=f9e25f37cdb58a38ea9687971faec73a&chksm=eb495114dc3ed8021592003f73870c3b35c6e7fa138f0765bb35262f1f83c9e9e63fe9f68c8c#rd,3,2018-9-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
277,岳经纶、惠 云：参保者视角下的职工养老保险 满意度差异性研究 ——以广州市为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484092&idx=1&sn=87e713648f4b2e850472077638887e18&chksm=eb49516ddc3ed87baa89ce72e91c9775ceddeace1bbeee66a2effced5771638cca32f4595ec1#rd,1,2018-9-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
278,沈坤荣、赵 倩：江苏居民的经营性与财产性收入及其提升研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484077&idx=1&sn=d43ffd92f6efba42c0fb19a88270e90e&chksm=eb49517cdc3ed86a4ae311389d2e9081e39b9d03b9b71fcd0cda3bcac78c2aa57091a3f9034b#rd,1,2018-8-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
279,公丕祥：当代中国区域法治发展的动力机理 ——纪念中国改革开放四十周年,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484062&idx=1&sn=f8a61d3dc5f9a4f04b9f3e4c2bd39227&chksm=eb49514fdc3ed859d5f3e73e1354d5803a46ae914e6987bb7aaf12c75bb6aca5d1578a460636#rd,1,2018-8-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
280,“学术评价与学术期刊发展”高端研讨会在宁召开,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484056&idx=1&sn=b1554d00696e1a81c31c1a865d776037&chksm=eb495149dc3ed85f196073a20038cdbd6ff844aeec184007a56cd02109a0b4a362cb9fa4aa2e#rd,1,2018-8-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
281,张志丹｜当代经济伦理生态的出场语境：缘起、概念、进路,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484042&idx=1&sn=934764706cb5e14f7c8b09f0e2141485&chksm=eb49515bdc3ed84ddb07bb6b085b4f49969061ce8c2be4d3a3de0f5e3d09b6f7b1a014e0834b#rd,1,2018-8-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
282,《江苏社会科学》2018年第4期,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484029&idx=1&sn=78ff0ae81e3681e4115ce2614bbe49b7&chksm=eb4951acdc3ed8ba7c963c2d24b3dffe9cd01529320819d23b64e43758828cf743a517389ff5#rd,1,2018-7-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
283,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484029&idx=2&sn=d0c20430f3fbf670cd17969cf51d434b&chksm=eb4951acdc3ed8ba0be680bbaf1437670f160c9aeb7666f90e52c0003c528aa162939f110386#rd,2,2018-7-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
284,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484029&idx=3&sn=6e389dc02097ecd48455904af617eab6&chksm=eb4951acdc3ed8ba56bad5e0094a412a9e2cb38c42c3883d2c470960ee67a7b58a720e1e4946#rd,3,2018-7-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
285,于语和、秦启迪：家法族规中的“无讼”法律传统,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484019&idx=1&sn=2e62cbedcf4c5bfa2d362c7f9fb31bca&chksm=eb4951a2dc3ed8b47a26c2e80b5ad2c56934e1fa45b920a3f0785f77ccfe7f841d82a5580477#rd,1,2018-7-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
286,张小军、雷李洪：乡村社区自主发展的中国经验 ——走向共同体的乡村自治,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484018&idx=1&sn=eb5f117a57d5fb0c11af0907217c09e6&chksm=eb4951a3dc3ed8b55f20c0afa4d4a9ec206fcb92066a5a4c8435153523cacb4ba4de44ab4650#rd,1,2018-6-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
287,杨嵘均：论“上海女逃离江西农村” 网络舆情的政治隐喻 ——以空间发展的正义性为考察视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484017&idx=1&sn=dff540756861b56e56391dec58279ff3&chksm=eb4951a0dc3ed8b645497fe19a37c5f3814406762801eb3bb5789b24f1f4f119aa0119f9c4d7#rd,1,2018-6-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
288,夏锦文：共建共治共享的社会治理格局： 理论构建与实践探索,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484016&idx=1&sn=6e04907c15f7796447cf8aaa7a5fa066&chksm=eb4951a1dc3ed8b707d5266fb374c65924a307716ebfe1a53c79d62d7cd2a995cf925c3bc724#rd,1,2018-6-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
289,邓海林：网络文化自觉: 论网络文化建设中的价值引领及其路径构建,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484015&idx=1&sn=407e662270fe50ff56ef20831b2e2178&chksm=eb4951bedc3ed8a8f564eff25f4bbacfb6ba961c24293ebb6750399fd942a070f9f59ac972de#rd,1,2018-6-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
290,任平：论丈量社会主义思想史时间轴的中国尺度,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484011&idx=1&sn=f33c671b71af84e060f884f04641fb46&chksm=eb4951badc3ed8ac13778d72e9215578bf48dccbe995470198382f1a1bf889e6a461bc9085bd#rd,1,2018-5-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
291,《江苏社会科学》2018年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483991&idx=1&sn=e259bb99d7ac5374110eb695a41e369c&chksm=eb495186dc3ed89048b70f03c550f34c600d304b270926ccc679093a23c19ddf92a8556a1ba7#rd,1,2018-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
292,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483991&idx=2&sn=c49dfa31552bc5998c61fda751caa08f&chksm=eb495186dc3ed89019f0d32a20a502bc665778c993cbb8c4100e1b822fc87b9f7258aaa0b063#rd,2,2018-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
293,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483991&idx=3&sn=c26fb2d0d363687ef8c76256645c8a82&chksm=eb495186dc3ed890f7ace4f1b0f74229aeedd8014f26bbf892c14c1dba3ee2654bcd6d209854#rd,3,2018-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
294,徐国源、冯芹：美好城市：城市理论的探索与实践,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483984&idx=1&sn=ef197609bbf72fff2b98eabd010f0d27&chksm=eb495181dc3ed89723ca8825c84f75680e7a1086ad400760b3cabefdc3ad5533163caa6e6f9a#rd,1,2018-4-28,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
295,冯仰操：乡魂与国魂：晚清文人的乡贤传记书写,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483980&idx=1&sn=f12defdf326eef8fe83ced2a0f8f627b&chksm=eb49519ddc3ed88b5103b73914955d461f8bcd25876a0da6b69dbaa726b8e22162889409fcb4#rd,1,2018-4-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
296,薛洁：试论食物在社会支配结构中的等级区分功能——以18世纪之前的香辛料胡椒为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483975&idx=1&sn=1c53dea387e0b4e51f92b70ec9979e82&chksm=eb495196dc3ed8806852fdc9ddceeb877a06ce2330c798ea4ef6e0fba2b71f156f3b39400149#rd,1,2018-4-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
297,“城乡困难家庭社会政策支持系统建设”课题组：贫困概念的界定及评估的思路,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483974&idx=1&sn=c332ef9fdbd3370b18b3ef5b182a641f&chksm=eb495197dc3ed881f505b1737e2879d89fe94aa072d0896bfbf2462315feab3f2bd69fed42da#rd,1,2018-4-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
298,陆军、刘海文：生活质量研究回顾与展望——基于城市经济学的视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483973&idx=1&sn=32c009776d03fd84d1eeb64dfd6167fe&chksm=eb495194dc3ed882e57d2ea96654898a5ebe9a7265ed16a982893d07217e9323b27267d2977f#rd,1,2018-3-30,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
299,葛剑雄：大运河历史与大运河文化带建设刍议,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483964&idx=1&sn=afeb43516959962363691b7943409239&chksm=eb4951eddc3ed8fb1450a587f7611cbb8901887e5e25ac0b2470725dd80be2a8dce6777604ec#rd,1,2018-3-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
300,《江苏社会科学》2018年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483940&idx=1&sn=eda8e8f4f745cd8ba7c0fed49b6e89b3&chksm=eb4951f5dc3ed8e3900a375fb00fe719b241cbcf1a18bda3e8cf8f98387ac1f2caf815e59187#rd,1,2018-3-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
301,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483940&idx=2&sn=83c348e26dcfce1ff80452387b91131e&chksm=eb4951f5dc3ed8e3f1ab4efdc8d25db841d269615680f0368e9c3beebb025086f3ccccd63afa#rd,2,2018-3-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
302,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483940&idx=3&sn=c311010af3cce7a90f3d093255277da7&chksm=eb4951f5dc3ed8e327f7ebc239e20f7faaf85b7f7582cdfb0a725895090fece749f515238156#rd,3,2018-3-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
303,范金民：明代南京宝船厂遗址考,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483928&idx=1&sn=cf4bb80822b96383c39b7ac4ee201f06&chksm=eb4951c9dc3ed8df8e83c63835669c40ff68e9f3e483aa6f50a8fd86acdfbd5bd2676465ad32#rd,1,2018-2-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
304,朱言坤：乡贤·乡魂·乡治 ——《白鹿原》乡贤叙事研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483924&idx=1&sn=2297fb32279460ee80a0b62968a6069e&chksm=eb4951c5dc3ed8d3cbc27d80c87dd1d573bbaacaca063cb5b8132ae40a9ab8a34b32eee4204c#rd,1,2018-2-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
305,季中扬、师慧：新乡贤文化建设中的传承与创新,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483923&idx=1&sn=d1d848bb10aec146c321c3fa888d2246&chksm=eb4951c2dc3ed8d4055f8abc8c692d922229a67507b570fca5aa76f028f692b52a85b11188dd#rd,1,2018-2-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
306,佟新、申超：互联网时代资本主义的赢利模式与时间秩序的变化 ——以网络游戏为例的研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483922&idx=1&sn=a389903699a89dfa86ec1240ea33d322&chksm=eb4951c3dc3ed8d53e4b31f6e3c25bcc8b3821d61f6040fd93a3f1d6ea705e913429d05e02a3#rd,1,2018-2-2,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
307,王俊秀：不同主观社会阶层的社会心态,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483918&idx=1&sn=346eaa747c28e25b3d2edb86e4f616b6&chksm=eb4951dfdc3ed8c9561b78db57e8b1ebca440e9a3a585c4ad29e7ef63cca593421e9d98d63c3#rd,1,2018-1-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
308,“中华文明与大运河文化带建设”座谈会在南京召开,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483880&idx=1&sn=17e7eb8faa4db06b4a3127a8a4caf568&chksm=eb495239dc3edb2f7c4b008e360ae332488a9bb16f80055da12116b1d25a1c9a56f735b1b08b#rd,1,2018-1-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
309,《江苏社会科学》2018年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483860&idx=1&sn=215a87063ebfd5995d115c44073de79e&chksm=eb495205dc3edb1379f395cde39d90ec6d7b56cc2ca488de795f66bf40be573a9f2521747e3b#rd,1,2018-1-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
310,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483860&idx=2&sn=f696376f2bfc9d61abfefc9656e10cda&chksm=eb495205dc3edb13518e63822d2886762deefc9f88177fc2f86e3cc67efe5b4307e77ea434a6#rd,2,2018-1-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
311,《江苏社会科学》2018年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483860&idx=3&sn=5eb55d9e8b64ffd632436ecfeac73516&chksm=eb495205dc3edb13604d050edf259434221dd4f43fc24217948e5b2e7e83eefeecaa53cc8196#rd,3,2018-1-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
312,周 凯、王 琳：乡贤文学重构的媒体路径研究——以《白鹿原》为考察中心,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483849&idx=1&sn=e29dda6fa58779c66e01103af0da2ff8&chksm=eb495218dc3edb0e6c019eff0545dfb82e80d689b1e9944ff7a88be51fb1b584a34e8f36ad5c#rd,1,2017-12-29,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
313,赵娟：集会类行政许可案件的宪法检视,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483848&idx=1&sn=9c5b89bd6435292481193d7fdd8c15e1&chksm=eb495219dc3edb0f71581902db84632fcb2296ae28efd9b21d7dfdf8e2cfb1ccf74a9048e8a6#rd,1,2017-12-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
314,赵娟：集会类行政许可案件的宪法检视,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483847&idx=1&sn=eaf5204c9fed1122d65a6cae523cf065&chksm=eb495216dc3edb0012b427de4dc8558bffd1b356cc90245af24208df6ea7b1b0e7f695473758#rd,1,2017-12-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
315,任剑涛：人权、共和与革命：潘恩思想与现代政治的调性,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483846&idx=1&sn=2bcfcf0ec7147e20c006d863444d08c1&chksm=eb495217dc3edb011af4f95d724bc887d6e6e0a54ef5d54daf8bb768cf5010b0794979b899bd#rd,1,2017-12-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
316,张一兵：广松涉哲学构境的思想史前提 ——《事的世界观的前哨》解读,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483845&idx=1&sn=216c10a2b4eb8956248cba42deda87f7&chksm=eb495214dc3edb02b33da2237cd49acb863d9bc4e95ffee11c3c8f853923bddfc46b363a9942#rd,1,2017-11-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
317,张一兵：广松涉哲学构境的思想史前提 ——《事的世界观的前哨》解读,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483843&idx=1&sn=09e92ee26f98b2b1f0b0a6cc4a9d6b5e&chksm=eb495212dc3edb04591568decca68340233f460d18896d702da307adf4eb6af83d0976288e38#rd,1,2017-11-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
318,《江苏社会科学》2017年第6期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483821&idx=1&sn=e12ab08b71efa2cec88b19d41b722e9c&chksm=eb49527cdc3edb6a4b085825b1d1c0dcb3b0c3504edd97f6c9cebd37a574837cad79814e5edf#rd,1,2017-11-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
319,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247483821&idx=2&sn=71a3bf587a99c6e67ca9558040bb434b&chksm=eb49527cdc3edb6af59069e1a9a7295c04fada96f010a1d2d1aca9fc2afaaa942183b27c8556#rd,2,2017-11-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
